track_id,dsp_id,week_id,streams,revenue
1554,2,97,801,6.4080
1554,2,98,892,7.1360
1554,2,99,909,7.2720
1554,2,100,1193,9.5440
1554,2,101,1144,9.1520
1554,2,102,1031,8.2480
1554,2,103,1166,9.3280
1554,2,104,790,6.3200
1554,3,1,3433,7.2093
1554,3,2,1960,4.1160
1554,3,3,1890,3.9690
1554,3,4,3002,6.3042
1554,3,5,3130,6.5730
1554,3,6,2679,5.6259
1554,3,7,2343,4.9203
1554,3,8,1996,4.1916
1554,3,9,2414,5.0694
1554,3,10,2138,4.4898
1554,3,11,2094,4.3974
1554,3,12,1693,3.5553
1554,3,13,2890,6.0690
1554,3,14,1928,4.0488
1554,3,15,2135,4.4835
1554,3,16,1609,3.3789
1554,3,17,2457,5.1597
1554,3,18,1698,3.5658
1554,3,19,2601,5.4621
1554,3,20,2570,5.3970
1554,3,21,1632,3.4272
1554,3,22,2105,4.4205
1554,3,23,1357,2.8497
1554,3,24,2403,5.0463
1554,3,25,1951,4.0971
1554,3,26,1878,3.9438
1554,3,27,1973,4.1433
1554,3,28,1297,2.7237
1554,3,29,2235,4.6935
1554,3,30,1803,3.7863
1554,3,31,1753,3.6813
1554,3,32,1688,3.5448
1554,3,33,1879,3.9459
1554,3,34,1396,2.9316
1554,3,35,1197,2.5137
1554,3,36,1398,2.9358
1554,3,37,1342,2.8182
1554,3,38,1085,2.2785
1554,3,39,1688,3.5448
1554,3,40,1769,3.7149
1554,3,41,1583,3.3243
1554,3,42,1585,3.3285
1554,3,43,1398,2.9358
1554,3,44,1267,2.6607
1554,3,45,1115,2.3415
1554,3,46,1401,2.9421
1554,3,47,943,1.9803
1554,3,48,1018,2.1378
1554,3,49,1130,2.3730
1554,3,50,1655,3.4755
1554,3,51,1094,2.2974
1554,3,52,1346,2.8266
1554,3,53,1481,3.1101
1554,3,54,1041,2.1861
1554,3,55,1095,2.2995
1554,3,56,884,1.8564
1554,3,57,943,1.9803
1554,3,58,970,2.0370
1554,3,59,1166,2.4486
1554,3,60,919,1.9299
1554,3,61,1210,2.5410
1554,3,62,1284,2.6964
1554,3,63,1016,2.1336
1554,3,64,1231,2.5851
1554,3,65,1125,2.3625
1554,3,66,849,1.7829
1554,3,67,1217,2.5557
1554,3,68,1256,2.6376
1554,3,69,1008,2.1168
1554,3,70,1030,2.1630
1554,3,71,888,1.8648
1554,3,72,1071,2.2491
1554,3,73,771,1.6191
1554,3,74,1052,2.2092
1554,3,75,1004,2.1084
1554,3,76,861,1.8081
1554,3,77,928,1.9488
1554,3,78,751,1.5771
1554,3,79,848,1.7808
1554,3,80,688,1.4448
1554,3,81,969,2.0349
1554,3,82,947,1.9887
1554,3,83,723,1.5183
1554,3,84,671,1.4091
1554,3,85,658,1.3818
1554,3,86,803,1.6863
1554,3,87,914,1.9194
1554,3,88,737,1.5477
1554,3,89,546,1.1466
1554,3,90,541,1.1361
1554,3,91,699,1.4679
1554,3,92,545,1.1445
1554,3,93,717,1.5057
1554,3,94,566,1.1886
1554,3,95,807,1.6947
1554,3,96,653,1.3713
1554,3,97,493,1.0353
1554,3,98,628,1.3188
1554,3,99,723,1.5183
1554,3,100,511,1.0731
1554,3,101,441,0.9261
1554,3,102,691,1.4511
1554,3,103,680,1.4280
1554,3,104,429,0.9009
1554,4,1,1235,5.1870
1554,4,2,1859,7.8078
1554,4,3,2124,8.9208
1554,4,4,1225,5.1450
1554,4,5,1567,6.5814
1554,4,6,1273,5.3466
1554,4,7,1385,5.8170
1554,4,8,1556,6.5352
1554,4,9,1904,7.9968
1554,4,10,1151,4.8342
1554,4,11,1662,6.9804
1554,4,12,1676,7.0392
1554,4,13,1221,5.1282
1554,4,14,1016,4.2672
1554,4,15,1541,6.4722
1554,4,16,1618,6.7956
1554,4,17,1635,6.8670
1554,4,18,1401,5.8842
1554,4,19,1497,6.2874
1554,4,20,1456,6.1152
1554,4,21,1479,6.2118
1554,4,22,1571,6.5982
1554,4,23,949,3.9858
1554,4,24,1390,5.8380
1554,4,25,990,4.1580
1554,4,26,1441,6.0522
1554,4,27,1010,4.2420
1554,4,28,1004,4.2168
1554,4,29,890,3.7380
1554,4,30,1053,4.4226
1554,4,31,1052,4.4184
1554,4,32,1015,4.2630
1554,4,33,970,4.0740
1554,4,34,1316,5.5272
1554,4,35,763,3.2046
1554,4,36,1042,4.3764
1554,4,37,1283,5.3886
1554,4,38,970,4.0740
1554,4,39,724,3.0408
1554,4,40,905,3.8010
1554,4,41,1084,4.5528
1554,4,42,689,2.8938
1554,4,43,826,3.4692
1554,4,44,1161,4.8762
1554,4,45,756,3.1752
1554,4,46,959,4.0278
1554,4,47,913,3.8346
1554,4,48,1090,4.5780
1554,4,49,959,4.0278
1554,4,50,792,3.3264
1554,4,51,678,2.8476
1554,4,52,820,3.4440
1554,4,53,711,2.9862
1554,4,54,677,2.8434
1554,4,55,768,3.2256
1554,4,56,553,2.3226
1554,4,57,892,3.7464
1554,4,58,704,2.9568
1554,4,59,573,2.4066
1554,4,60,847,3.5574
1554,4,61,872,3.6624
1554,4,62,719,3.0198
1554,4,63,596,2.5032
1554,4,64,548,2.3016
1554,4,65,464,1.9488
1554,4,66,728,3.0576
1554,4,67,742,3.1164
1554,4,68,545,2.2890
1554,4,69,564,2.3688
1554,4,70,502,2.1084
1554,4,71,435,1.8270
1554,4,72,759,3.1878
1554,4,73,729,3.0618
1554,4,74,535,2.2470
1554,4,75,464,1.9488
1554,4,76,556,2.3352
1554,4,77,505,2.1210
1554,4,78,577,2.4234
1554,4,79,496,2.0832
1554,4,80,619,2.5998
1554,4,81,394,1.6548
1554,4,82,528,2.2176
1554,4,83,642,2.6964
1554,4,84,500,2.1000
1554,4,85,368,1.5456
1554,4,86,401,1.6842
1554,4,87,562,2.3604
1554,4,88,525,2.2050
1554,4,89,471,1.9782
1554,4,90,533,2.2386
1554,4,91,384,1.6128
1554,4,92,533,2.2386
1554,4,93,359,1.5078
1554,4,94,330,1.3860
1554,4,95,501,2.1042
1554,4,96,337,1.4154
1554,4,97,326,1.3692
1554,4,98,379,1.5918
1554,4,99,324,1.3608
1554,4,100,375,1.5750
1554,4,101,458,1.9236
1554,4,102,438,1.8396
1554,4,103,338,1.4196
1554,4,104,268,1.1256
1554,5,1,1119,5.0355
1554,5,2,1115,5.0175
1554,5,3,1002,4.5090
1554,5,4,1146,5.1570
1554,5,5,714,3.2130
1554,5,6,676,3.0420
1554,5,7,1005,4.5225
1554,5,8,1034,4.6530
1554,5,9,972,4.3740
1554,5,10,979,4.4055
1554,5,11,796,3.5820
1554,5,12,866,3.8970
1554,5,13,622,2.7990
1554,5,14,868,3.9060
1554,5,15,866,3.8970
1554,5,16,695,3.1275
1554,5,17,773,3.4785
1554,5,18,649,2.9205
1554,5,19,638,2.8710
1554,5,20,904,4.0680
1554,5,21,897,4.0365
1554,5,22,647,2.9115
1554,5,23,576,2.5920
1554,5,24,871,3.9195
1554,5,25,548,2.4660
1554,5,26,854,3.8430
1554,5,27,833,3.7485
1554,5,28,647,2.9115
1554,5,29,812,3.6540
1554,5,30,763,3.4335
1554,5,31,644,2.8980
1554,5,32,496,2.2320
1554,5,33,555,2.4975
1554,5,34,589,2.6505
1554,5,35,679,3.0555
1554,5,36,573,2.5785
1554,5,37,473,2.1285
1554,5,38,662,2.9790
1554,5,39,576,2.5920
1554,5,40,630,2.8350
1554,5,41,502,2.2590
1554,5,42,447,2.0115
1554,5,43,600,2.7000
1554,5,44,527,2.3715
1554,5,45,366,1.6470
1554,5,46,528,2.3760
1554,5,47,446,2.0070
1554,5,48,514,2.3130
1554,5,49,476,2.1420
1554,5,50,351,1.5795
1554,5,51,590,2.6550
1554,5,52,331,1.4895
1554,5,53,483,2.1735
1554,5,54,504,2.2680
1554,5,55,497,2.2365
1554,5,56,490,2.2050
1554,5,57,469,2.1105
1554,5,58,374,1.6830
1554,5,59,472,2.1240
1554,5,60,441,1.9845
1554,5,61,434,1.9530
1554,5,62,360,1.6200
1554,5,63,432,1.9440
1554,5,64,436,1.9620
1554,5,65,442,1.9890
1554,5,66,358,1.6110
1554,5,67,403,1.8135
1554,5,68,426,1.9170
1554,5,69,403,1.8135
1554,5,70,272,1.2240
1554,5,71,295,1.3275
1554,5,72,314,1.4130
1554,5,73,261,1.1745
1554,5,74,242,1.0890
1554,5,75,245,1.1025
1554,5,76,352,1.5840
1554,5,77,358,1.6110
1554,5,78,265,1.1925
1554,5,79,359,1.6155
1554,5,80,259,1.1655
1554,5,81,365,1.6425
1554,5,82,206,0.9270
1554,5,83,344,1.5480
1554,5,84,330,1.4850
1554,5,85,261,1.1745
1554,5,86,329,1.4805
1554,5,87,202,0.9090
1554,5,88,245,1.1025
1554,5,89,322,1.4490
1554,5,90,280,1.2600
1554,5,91,223,1.0035
1554,5,92,186,0.8370
1554,5,93,247,1.1115
1554,5,94,238,1.0710
1554,5,95,230,1.0350
1554,5,96,234,1.0530
1554,5,97,243,1.0935
1554,5,98,232,1.0440
1554,5,99,169,0.7605
1554,5,100,200,0.9000
1554,5,101,203,0.9135
1554,5,102,156,0.7020
1554,5,103,232,1.0440
1554,5,104,155,0.6975
1554,6,1,603,7.5375
1554,6,2,543,6.7875
1554,6,3,427,5.3375
1554,6,4,448,5.6000
1554,6,5,430,5.3750
1554,6,6,427,5.3375
1554,6,7,512,6.4000
1554,6,8,435,5.4375
1554,6,9,441,5.5125
1554,6,10,436,5.4500
1554,6,11,407,5.0875
1554,6,12,465,5.8125
1554,6,13,470,5.8750
1554,6,14,452,5.6500
1554,6,15,403,5.0375
1554,6,16,334,4.1750
1554,6,17,475,5.9375
1554,6,18,470,5.8750
1554,6,19,302,3.7750
1554,6,20,382,4.7750
1554,6,21,378,4.7250
1554,6,22,449,5.6125
1554,6,23,378,4.7250
1554,6,24,444,5.5500
1554,6,25,419,5.2375
1554,6,26,362,4.5250
1554,6,27,323,4.0375
1554,6,28,368,4.6000
1554,6,29,324,4.0500
1554,6,30,399,4.9875
1554,6,31,302,3.7750
1554,6,32,246,3.0750
1554,6,33,300,3.7500
1554,6,34,355,4.4375
1554,6,35,249,3.1125
1554,6,36,311,3.8875
1554,6,37,319,3.9875
1554,6,38,338,4.2250
1554,6,39,347,4.3375
1554,6,40,212,2.6500
1554,6,41,253,3.1625
1554,6,42,192,2.4000
1554,6,43,257,3.2125
1554,6,44,320,4.0000
1554,6,45,275,3.4375
1554,6,46,291,3.6375
1554,6,47,228,2.8500
1554,6,48,220,2.7500
1554,6,49,298,3.7250
1554,6,50,210,2.6250
1554,6,51,190,2.3750
1554,6,52,236,2.9500
1554,6,53,238,2.9750
1554,6,54,172,2.1500
1554,6,55,204,2.5500
1554,6,56,221,2.7625
1554,6,57,215,2.6875
1554,6,58,196,2.4500
1554,6,59,169,2.1125
1554,6,60,240,3.0000
1554,6,61,153,1.9125
1554,6,62,225,2.8125
1554,6,63,143,1.7875
1554,6,64,229,2.8625
1554,6,65,207,2.5875
1554,6,66,150,1.8750
1554,6,67,151,1.8875
1554,6,68,191,2.3875
1554,6,69,136,1.7000
1554,6,70,173,2.1625
1554,6,71,165,2.0625
1554,6,72,150,1.8750
1554,6,73,175,2.1875
1554,6,74,145,1.8125
1554,6,75,123,1.5375
1554,6,76,140,1.7500
1554,6,77,121,1.5125
1554,6,78,130,1.6250
1554,6,79,127,1.5875
1554,6,80,152,1.9000
1554,6,81,174,2.1750
1554,6,82,145,1.8125
1554,6,83,164,2.0500
1554,6,84,139,1.7375
1554,6,85,123,1.5375
1554,6,86,123,1.5375
1554,6,87,110,1.3750
1554,6,88,123,1.5375
1554,6,89,141,1.7625
1554,6,90,153,1.9125
1554,6,91,145,1.8125
1554,6,92,100,1.2500
1554,6,93,143,1.7875
1554,6,94,139,1.7375
1554,6,95,140,1.7500
1554,6,96,136,1.7000
1554,6,97,145,1.8125
1554,6,98,86,1.0750
1554,6,99,129,1.6125
1554,6,100,84,1.0500
1554,6,101,122,1.5250
1554,6,102,85,1.0625
1554,6,103,116,1.4500
1554,6,104,121,1.5125
1554,7,1,762,1.9050
1554,7,2,766,1.9150
1554,7,3,509,1.2725
1554,7,4,671,1.6775
1554,7,5,736,1.8400
1554,7,6,876,2.1900
1554,7,7,604,1.5100
1554,7,8,542,1.3550
1554,7,9,577,1.4425
1554,7,10,567,1.4175
1554,7,11,544,1.3600
1554,7,12,802,2.0050
1554,7,13,631,1.5775
1554,7,14,773,1.9325
1554,7,15,771,1.9275
1554,7,16,642,1.6050
1554,7,17,515,1.2875
1554,7,18,654,1.6350
1554,7,19,690,1.7250
1554,7,20,711,1.7775
1554,7,21,594,1.4850
1554,7,22,409,1.0225
1554,7,23,572,1.4300
1554,7,24,667,1.6675
1554,7,25,382,0.9550
1554,7,26,372,0.9300
1554,7,27,483,1.2075
1554,7,28,351,0.8775
1554,7,29,496,1.2400
1554,7,30,601,1.5025
1554,7,31,391,0.9775
1554,7,32,474,1.1850
1554,7,33,415,1.0375
1554,7,34,370,0.9250
1554,7,35,351,0.8775
1554,7,36,534,1.3350
1554,7,37,495,1.2375
1554,7,38,329,0.8225
1554,7,39,297,0.7425
1554,7,40,522,1.3050
1554,7,41,493,1.2325
1554,7,42,277,0.6925
1554,7,43,324,0.8100
1554,7,44,349,0.8725
1554,7,45,357,0.8925
1554,7,46,435,1.0875
1554,7,47,372,0.9300
1554,7,48,337,0.8425
1554,7,49,400,1.0000
1554,7,50,355,0.8875
1554,7,51,384,0.9600
1554,7,52,291,0.7275
1554,7,53,396,0.9900
1554,7,54,294,0.7350
1554,7,55,246,0.6150
1554,7,56,355,0.8875
1554,7,57,284,0.7100
1554,7,58,325,0.8125
1554,7,59,234,0.5850
1554,7,60,239,0.5975
1554,7,61,324,0.8100
1554,7,62,347,0.8675
1554,7,63,355,0.8875
1554,7,64,228,0.5700
1554,7,65,229,0.5725
1554,7,66,276,0.6900
1554,7,67,213,0.5325
1554,7,68,308,0.7700
1554,7,69,232,0.5800
1554,7,70,305,0.7625
1554,7,71,279,0.6975
1554,7,72,188,0.4700
1554,7,73,315,0.7875
1554,7,74,294,0.7350
1554,7,75,238,0.5950
1554,7,76,302,0.7550
1554,7,77,205,0.5125
1554,7,78,252,0.6300
1554,7,79,264,0.6600
1554,7,80,219,0.5475
1554,7,81,205,0.5125
1554,7,82,261,0.6525
1554,7,83,275,0.6875
1554,7,84,174,0.4350
1554,7,85,194,0.4850
1554,7,86,219,0.5475
1554,7,87,179,0.4475
1554,7,88,201,0.5025
1554,7,89,189,0.4725
1554,7,90,191,0.4775
1554,7,91,225,0.5625
1554,7,92,235,0.5875
1554,7,93,218,0.5450
1554,7,94,138,0.3450
1554,7,95,216,0.5400
1554,7,96,206,0.5150
1554,7,97,157,0.3925
1554,7,98,151,0.3775
1554,7,99,174,0.4350
1554,7,100,121,0.3025
1554,7,101,151,0.3775
1554,7,102,136,0.3400
1554,7,103,195,0.4875
1554,7,104,166,0.4150
1555,1,1,11925,47.7000
1555,1,2,12669,50.6760
1555,1,3,11188,44.7520
1555,1,4,10807,43.2280
1555,1,5,10528,42.1120
1555,1,6,12454,49.8160
1555,1,7,13356,53.4240
1555,1,8,12182,48.7280
1555,1,9,8415,33.6600
1555,1,10,10600,42.4000
1555,1,11,10209,40.8360
1555,1,12,13015,52.0600
1555,1,13,7875,31.5000
1555,1,14,10250,41.0000
1555,1,15,10800,43.2000
1555,1,16,11916,47.6640
1555,1,17,8909,35.6360
1555,1,18,11157,44.6280
1555,1,19,11806,47.2240
1555,1,20,9807,39.2280
1555,1,21,12355,49.4200
1555,1,22,8047,32.1880
1555,1,23,11759,47.0360
1555,1,24,10293,41.1720
1555,1,25,11273,45.0920
1555,1,26,9597,38.3880
1555,1,27,11500,46.0000
1555,1,28,8849,35.3960
1555,1,29,6600,26.4000
1555,1,30,7471,29.8840
1555,1,31,7188,28.7520
1555,1,32,6911,27.6440
1555,1,33,9647,38.5880
1555,1,34,6130,24.5200
1555,1,35,9781,39.1240
1555,1,36,8433,33.7320
1555,1,37,8802,35.2080
1555,1,38,6707,26.8280
1555,1,39,5629,22.5160
1555,1,40,9290,37.1600
1555,1,41,8095,32.3800
1555,1,42,9358,37.4320
1555,1,43,5887,23.5480
1555,1,44,7483,29.9320
1555,1,45,5399,21.5960
1555,1,46,4927,19.7080
1555,1,47,6380,25.5200
1555,1,48,8071,32.2840
1555,1,49,5371,21.4840
1555,1,50,7417,29.6680
1555,1,51,5991,23.9640
1555,1,52,6527,26.1080
1555,1,53,4812,19.2480
1555,1,54,7194,28.7760
1555,1,55,6627,26.5080
1555,1,56,6291,25.1640
1555,1,57,6515,26.0600
1555,1,58,4531,18.1240
1555,1,59,4283,17.1320
1555,1,60,4922,19.6880
1555,1,61,3959,15.8360
1555,1,62,5142,20.5680
1555,1,63,5153,20.6120
1555,1,64,5736,22.9440
1555,1,65,5958,23.8320
1555,1,66,3872,15.4880
1555,1,67,5946,23.7840
1555,1,68,3584,14.3360
1555,1,69,4701,18.8040
1555,1,70,4730,18.9200
1555,1,71,4059,16.2360
1555,1,72,5145,20.5800
1555,1,73,5148,20.5920
1555,1,74,4825,19.3000
1555,1,75,4235,16.9400
1555,1,76,5212,20.8480
1555,1,77,5015,20.0600
1555,1,78,4680,18.7200
1555,1,79,3469,13.8760
1555,1,80,4337,17.3480
1555,1,81,2935,11.7400
1555,1,82,3349,13.3960
1555,1,83,4425,17.7000
1555,1,84,3154,12.6160
1555,1,85,3166,12.6640
1555,1,86,3214,12.8560
1555,1,87,2858,11.4320
1555,1,88,4162,16.6480
1555,1,89,2930,11.7200
1555,1,90,2923,11.6920
1555,1,91,3350,13.4000
1555,1,92,2734,10.9360
1555,1,93,2540,10.1600
1555,1,94,2820,11.2800
1555,1,95,3247,12.9880
1555,1,96,3008,12.0320
1555,1,97,3376,13.5040
1555,1,98,3723,14.8920
1555,1,99,2799,11.1960
1555,1,100,2821,11.2840
1555,1,101,3396,13.5840
1555,1,102,3270,13.0800
1555,1,103,3660,14.6400
1555,1,104,2728,10.9120
1555,2,1,3953,31.6240
1555,2,2,5234,41.8720
1555,2,3,4089,32.7120
1555,2,4,5255,42.0400
1555,2,5,3302,26.4160
1555,2,6,4905,39.2400
1555,2,7,5138,41.1040
1555,2,8,3843,30.7440
1555,2,9,4868,38.9440
1555,2,10,4519,36.1520
1555,2,11,2838,22.7040
1555,2,12,4625,37.0000
1555,2,13,3645,29.1600
1555,2,14,3201,25.6080
1555,2,15,2803,22.4240
1555,2,16,2991,23.9280
1555,2,17,3023,24.1840
1555,2,18,3983,31.8640
1555,2,19,4277,34.2160
1555,2,20,3817,30.5360
1555,2,21,4141,33.1280
1555,2,22,3465,27.7200
1555,2,23,3270,26.1600
1555,2,24,3554,28.4320
1555,2,25,2218,17.7440
1555,2,26,3786,30.2880
1555,2,27,2234,17.8720
1555,2,28,2855,22.8400
1555,2,29,3089,24.7120
1555,2,30,3347,26.7760
1555,2,31,3045,24.3600
1555,2,32,3280,26.2400
1555,2,33,2713,21.7040
1555,2,34,2515,20.1200
1555,2,35,1911,15.2880
1555,2,36,2927,23.4160
1555,2,37,3216,25.7280
1555,2,38,1909,15.2720
1555,2,39,1899,15.1920
1555,2,40,1987,15.8960
1555,2,41,2868,22.9440
1555,2,42,3049,24.3920
1555,2,43,2485,19.8800
1555,2,44,1928,15.4240
1555,2,45,2608,20.8640
1555,2,46,2190,17.5200
1555,2,47,2223,17.7840
1555,2,48,2357,18.8560
1555,2,49,2058,16.4640
1555,2,50,2006,16.0480
1555,2,51,2431,19.4480
1555,2,52,2503,20.0240
1555,2,53,2569,20.5520
1555,2,54,2480,19.8400
1555,2,55,2279,18.2320
1555,2,56,1889,15.1120
1555,2,57,1789,14.3120
1555,2,58,1387,11.0960
1555,2,59,1807,14.4560
1555,2,60,1424,11.3920
1555,2,61,1808,14.4640
1555,2,62,2053,16.4240
1555,2,63,1697,13.5760
1555,2,64,1596,12.7680
1555,2,65,2066,16.5280
1555,2,66,1835,14.6800
1555,2,67,1139,9.1120
1555,2,68,1286,10.2880
1555,2,69,2049,16.3920
1555,2,70,1297,10.3760
1555,2,71,1910,15.2800
1555,2,72,1777,14.2160
1555,2,73,1535,12.2800
1555,2,74,1118,8.9440
1555,2,75,1498,11.9840
1555,2,76,1340,10.7200
1555,2,77,1161,9.2880
1555,2,78,1453,11.6240
1555,2,79,1589,12.7120
1555,2,80,1617,12.9360
1555,2,81,1672,13.3760
1555,2,82,1002,8.0160
1555,2,83,1311,10.4880
1555,2,84,1581,12.6480
1555,2,85,1297,10.3760
1555,2,86,1274,10.1920
1555,2,87,1161,9.2880
1555,2,88,1356,10.8480
1555,2,89,949,7.5920
1555,2,90,944,7.5520
1555,2,91,888,7.1040
1555,2,92,1430,11.4400
1555,2,93,914,7.3120
1555,2,94,1227,9.8160
1555,2,95,1304,10.4320
1555,2,96,985,7.8800
1555,2,97,1286,10.2880
1555,2,98,881,7.0480
1555,2,99,745,5.9600
1555,2,100,1067,8.5360
1555,2,101,741,5.9280
1555,2,102,1097,8.7760
1555,2,103,1009,8.0720
1555,2,104,754,6.0320
1555,3,1,2603,5.4663
1555,3,2,2277,4.7817
1555,3,3,3331,6.9951
1555,3,4,3003,6.3063
1555,3,5,2071,4.3491
1555,3,6,3084,6.4764
1555,3,7,2294,4.8174
1555,3,8,2053,4.3113
1555,3,9,2409,5.0589
1555,3,10,2408,5.0568
1555,3,11,1670,3.5070
1555,3,12,1944,4.0824
1555,3,13,2664,5.5944
1555,3,14,1619,3.3999
1555,3,15,2063,4.3323
1555,3,16,1751,3.6771
1555,3,17,1992,4.1832
1555,3,18,1578,3.3138
1555,3,19,1861,3.9081
1555,3,20,1955,4.1055
1555,3,21,2134,4.4814
1555,3,22,1751,3.6771
1555,3,23,2482,5.2122
1555,3,24,1349,2.8329
1555,3,25,2194,4.6074
1555,3,26,1310,2.7510
1555,3,27,1448,3.0408
1555,3,28,1543,3.2403
1555,3,29,1237,2.5977
1555,3,30,1464,3.0744
1555,3,31,1881,3.9501
1555,3,32,1813,3.8073
1555,3,33,1733,3.6393
1555,3,34,1772,3.7212
1555,3,35,1562,3.2802
1555,3,36,2049,4.3029
1555,3,37,1699,3.5679
1555,3,38,1446,3.0366
1555,3,39,1811,3.8031
1555,3,40,1354,2.8434
1555,3,41,1156,2.4276
1555,3,42,1275,2.6775
1555,3,43,1520,3.1920
1555,3,44,1137,2.3877
1555,3,45,1142,2.3982
1555,3,46,1584,3.3264
1555,3,47,1256,2.6376
1555,3,48,1554,3.2634
1555,3,49,913,1.9173
1555,3,50,993,2.0853
1555,3,51,1529,3.2109
1555,3,52,1325,2.7825
1555,3,53,1273,2.6733
1555,3,54,1039,2.1819
1555,3,55,1126,2.3646
1555,3,56,997,2.0937
1555,3,57,1349,2.8329
1555,3,58,845,1.7745
1555,3,59,1294,2.7174
1555,3,60,1306,2.7426
1555,3,61,1107,2.3247
1555,3,62,1284,2.6964
1555,3,63,1139,2.3919
1555,3,64,1001,2.1021
1555,3,65,1059,2.2239
1555,3,66,1174,2.4654
1555,3,67,929,1.9509
1555,3,68,843,1.7703
1555,3,69,778,1.6338
1555,3,70,974,2.0454
1555,3,71,896,1.8816
1555,3,72,700,1.4700
1555,3,73,1009,2.1189
1555,3,74,966,2.0286
1555,3,75,863,1.8123
1555,3,76,988,2.0748
1555,3,77,991,2.0811
1555,3,78,971,2.0391
1555,3,79,863,1.8123
1555,3,80,841,1.7661
1555,3,81,999,2.0979
1555,3,82,930,1.9530
1555,3,83,547,1.1487
1555,3,84,914,1.9194
1555,3,85,934,1.9614
1555,3,86,611,1.2831
1555,3,87,528,1.1088
1555,3,88,791,1.6611
1555,3,89,890,1.8690
1555,3,90,743,1.5603
1555,3,91,796,1.6716
1555,3,92,572,1.2012
1555,3,93,605,1.2705
1555,3,94,644,1.3524
1555,3,95,700,1.4700
1555,3,96,525,1.1025
1555,3,97,685,1.4385
1555,3,98,753,1.5813
1555,3,99,552,1.1592
1555,3,100,758,1.5918
1555,3,101,746,1.5666
1555,3,102,646,1.3566
1555,3,103,534,1.1214
1555,3,104,567,1.1907
1555,4,1,2191,9.2022
1555,4,2,2018,8.4756
1555,4,3,1286,5.4012
1555,4,4,1467,6.1614
1555,4,5,1714,7.1988
1555,4,6,1312,5.5104
1555,4,7,2028,8.5176
1555,4,8,1319,5.5398
1555,4,9,1267,5.3214
1555,4,10,1320,5.5440
1555,4,11,1649,6.9258
1555,4,12,1704,7.1568
1555,4,13,1448,6.0816
1555,4,14,1255,5.2710
1555,4,15,1501,6.3042
1555,4,16,1697,7.1274
1555,4,17,1138,4.7796
1555,4,18,1113,4.6746
1555,4,19,1115,4.6830
1555,4,20,1278,5.3676
1555,4,21,1178,4.9476
1555,4,22,1367,5.7414
1555,4,23,1431,6.0102
1555,4,24,930,3.9060
1555,4,25,1285,5.3970
1555,4,26,1094,4.5948
1555,4,27,1439,6.0438
1555,4,28,1228,5.1576
1555,4,29,874,3.6708
1555,4,30,861,3.6162
1555,4,31,911,3.8262
1555,4,32,1248,5.2416
1555,4,33,1240,5.2080
1555,4,34,894,3.7548
1555,4,35,1170,4.9140
1555,4,36,751,3.1542
1555,4,37,755,3.1710
1555,4,38,862,3.6204
1555,4,39,871,3.6582
1555,4,40,767,3.2214
1555,4,41,1197,5.0274
1555,4,42,1110,4.6620
1555,4,43,715,3.0030
1555,4,44,747,3.1374
1555,4,45,844,3.5448
1555,4,46,847,3.5574
1555,4,47,1016,4.2672
1555,4,48,809,3.3978
1555,4,49,1006,4.2252
1555,4,50,765,3.2130
1555,4,51,636,2.6712
1555,4,52,896,3.7632
1555,4,53,679,2.8518
1555,4,54,909,3.8178
1555,4,55,722,3.0324
1555,4,56,788,3.3096
1555,4,57,587,2.4654
1555,4,58,692,2.9064
1555,4,59,829,3.4818
1555,4,60,616,2.5872
1555,4,61,640,2.6880
1555,4,62,800,3.3600
1555,4,63,563,2.3646
1555,4,64,832,3.4944
1555,4,65,573,2.4066
1555,4,66,729,3.0618
1555,4,67,564,2.3688
1555,4,68,582,2.4444
1555,4,69,539,2.2638
1555,4,70,603,2.5326
1555,4,71,683,2.8686
1555,4,72,727,3.0534
1555,4,73,621,2.6082
1555,4,74,634,2.6628
1555,4,75,590,2.4780
1555,4,76,525,2.2050
1555,4,77,665,2.7930
1555,4,78,610,2.5620
1555,4,79,481,2.0202
1555,4,80,665,2.7930
1555,4,81,417,1.7514
1555,4,82,436,1.8312
1555,4,83,493,2.0706
1555,4,84,553,2.3226
1555,4,85,421,1.7682
1555,4,86,562,2.3604
1555,4,87,394,1.6548
1555,4,88,464,1.9488
1555,4,89,534,2.2428
1555,4,90,473,1.9866
1555,4,91,451,1.8942
1555,4,92,493,2.0706
1555,4,93,424,1.7808
1555,4,94,426,1.7892
1555,4,95,312,1.3104
1555,4,96,497,2.0874
1555,4,97,466,1.9572
1555,4,98,355,1.4910
1555,4,99,398,1.6716
1555,4,100,346,1.4532
1555,4,101,380,1.5960
1555,4,102,456,1.9152
1555,4,103,423,1.7766
1555,4,104,275,1.1550
1555,5,1,1152,5.1840
1555,5,2,1035,4.6575
1555,5,3,789,3.5505
1555,5,4,1189,5.3505
1555,5,5,798,3.5910
1555,5,6,1027,4.6215
1555,5,7,1087,4.8915
1555,5,8,626,2.8170
1555,5,9,712,3.2040
1555,5,10,766,3.4470
1555,5,11,1004,4.5180
1555,5,12,696,3.1320
1555,5,13,1029,4.6305
1555,5,14,651,2.9295
1555,5,15,678,3.0510
1555,5,16,598,2.6910
1555,5,17,817,3.6765
1555,5,18,541,2.4345
1555,5,19,811,3.6495
1555,5,20,662,2.9790
1555,5,21,839,3.7755
1555,5,22,781,3.5145
1555,5,23,898,4.0410
1555,5,24,561,2.5245
